Date,FMAC/HPI_AL,FMAC/HPI_AK,FMAC/HPI_AZ,FMAC/HPI_AR,FMAC/HPI_CA,FMAC/HPI_CO,FMAC/HPI_CT,FMAC/HPI_DE,FMAC/HPI_FL,FMAC/HPI_GA,FMAC/HPI_HI,FMAC/HPI_ID,FMAC/HPI_IL,FMAC/HPI_IN,FMAC/HPI_IA,FMAC/HPI_KS,FMAC/HPI_KY,FMAC/HPI_LA,FMAC/HPI_ME,FMAC/HPI_MD,FMAC/HPI_MA,FMAC/HPI_MI,FMAC/HPI_MN,FMAC/HPI_MS,FMAC/HPI_MO,FMAC/HPI_MT,FMAC/HPI_NE,FMAC/HPI_NV,FMAC/HPI_NH,FMAC/HPI_NJ,FMAC/HPI_NM,FMAC/HPI_NY,FMAC/HPI_NC,FMAC/HPI_ND,FMAC/HPI_OH,FMAC/HPI_OK,FMAC/HPI_OR,FMAC/HPI_PA,FMAC/HPI_RI,FMAC/HPI_SC,FMAC/HPI_SD,FMAC/HPI_TN,FMAC/HPI_TX,FMAC/HPI_UT,FMAC/HPI_VT,FMAC/HPI_VA,FMAC/HPI_WA,FMAC/HPI_WV,FMAC/HPI_WI,FMAC/HPI_WY
1999-09-30,96.959843243,97.07764199,93.46006961100001,96.50565157,85.092966635,88.647514233,91.235405455,93.170128352,90.83276910299999,93.64365582799999,93.319287095,97.450501769,92.87313783,96.98768918799999,96.191344969,96.31954326299999,95.816601458,96.413418243,90.816318072,92.863913313,85.93832837,93.930308597,89.30070640299999,97.5503011,94.17571386200001,95.841747247,96.71003967899999,95.441616432,85.213602395,89.676858149,99.018699669,90.862337487,95.777975413,98.576717838,96.789204859,96.717845404,97.381491571,94.98793847299999,87.071163031,95.145809595,95.84804927,97.63107217299999,93.119671237,97.93999625,92.66082601,91.834701763,94.911893704,97.172138707,95.030728112,95.48648264799999
1999-10-31,97.205208571,96.87909174,93.68962319,96.72377056,85.523955047,89.00486777299999,91.31300886,93.08469827,91.227388705,94.00664969299999,93.915388529,97.06180571700001,92.976945717,97.12331536200001,96.22184845,96.46915463200001,96.12516032299999,96.469765328,91.15394822399999,93.04640392700001,86.443719977,94.08440290200001,89.477026115,97.37218428,94.242736669,95.65069467,96.69116828700001,95.457405564,85.857460848,89.91192859600001,99.066962198,90.827317887,95.986772877,98.39579497,96.66070108,96.43520178,97.123586944,95.03232323600001,87.82017292799999,95.28507316700001,95.741736695,97.71273467200001,93.214776427,97.967100193,93.09898373700001,92.00718657799999,95.051702028,97.158441745,95.086749073,95.63138673899999
1999-11-30,97.50998626399999,96.62298615700001,93.946640461,96.70267171299999,86.08013574200001,89.397094133,91.677796319,92.92669868200001,91.777749475,94.420559405,94.645939521,96.91287645700001,92.99269261100001,97.302844812,96.290493916,96.50425198200001,96.375875921,96.399905455,91.39561917200001,93.00811775,86.937778665,94.223402246,89.664313485,97.37917434200001,94.535617791,95.44195686799999,96.901817776,95.55510879399999,86.58763833200001,90.13742249,98.99484515399999,91.05598418,96.11978453200001,98.107456251,96.558640509,96.14760320399999,97.05787380299999,95.24756824200001,88.689305894,95.734754989,95.728332476,97.858748548,93.478148753,97.885003629,93.474888954,92.079666249,95.159120948,97.297737076,95.22580038299999,95.80731821
1999-12-31,97.66119741899999,96.48135505799999,94.492212938,96.65971941299999,87.539450806,90.048979301,92.35688671700001,93.01753075299999,92.367475839,94.720337229,95.48263857100001,97.14010998399999,93.315081149,97.36478099899999,96.33807830299999,96.50411072,96.65026946799999,96.474598485,91.72192271700001,93.177647486,87.545669561,94.50688461899999,90.195474206,97.783330583,94.93431289,95.50605988,97.29932051799999,95.805948988,87.2973787,90.59317099200001,98.99075775600001,91.662574745,96.329298527,97.89028143899999,96.546551498,96.10065665100001,97.425405184,95.449612613,89.37858479200001,96.22940355700001,95.84054630600001,98.02512251700001,94.080786941,97.854579875,93.838109961,92.258869222,95.71552223,97.606232374,95.61805436899999,95.954052714
2000-01-31,97.713315902,96.43145508399999,95.188112749,96.894043486,88.480697255,90.806314559,92.74153300799999,93.266560288,92.81155422299999,94.979424098,96.1881949,97.71234119200001,93.65326237299999,97.37511804799999,96.437733582,96.654012369,97.008286769,96.952397477,92.16831749200001,93.46317267,88.324157676,94.96434852700001,90.826351376,98.233870224,95.23181411799999,95.897866015,97.743212786,96.002420909,87.93048077600001,91.18408401299999,99.15468045200001,92.063324568,96.521058142,97.834042056,96.65907022399999,96.422691555,97.83651310299999,95.604199629,89.728780389,96.41265063200001,96.161161507,98.21430831299999,94.58037376600001,98.04972863299999,94.235455968,92.456966955,96.27859984,98.02700236,95.91728807,96.08953949299999
2000-02-29,97.877719716,96.506133815,95.932066768,97.399565388,88.855562941,91.814439845,92.94605409299999,93.603635778,93.30373980200001,95.412232665,96.58226881799999,98.475478376,94.08498735,97.68100110299999,96.89139512700001,97.14849423,97.498751626,97.63509595200001,92.716324501,93.814785409,89.195488881,95.648715487,91.599543425,98.51862120700001,95.69330377200001,96.489202965,98.195075997,96.26662197700001,88.64522935,91.704522584,99.325639908,92.207954586,96.79333585200001,98.01785882700001,97.42077931700001,97.12710434,98.274609971,95.892720598,90.058420272,96.643970054,96.708615508,98.52138443700001,95.04084457299999,98.488025432,94.70707252,92.91373416100001,96.66104108200001,98.521829824,96.30226380100001,96.382257867
2000-03-31,98.190589655,96.844177047,96.64924019600001,98.137007326,90.31595093700001,93.134140764,93.61822791700001,94.321838231,93.999512385,96.419217819,96.79617672799999,99.19770887799999,95.031758431,98.35645105799999,97.697432945,97.868709175,98.042198365,98.34815634,93.457771505,94.54019743,90.312337378,96.64236988799999,92.820426419,98.91594963700001,96.563803868,97.217875271,98.66968817200001,96.812592094,89.67752567,92.494133747,99.574999404,92.702169785,97.35579955799999,98.43935485600001,98.508551002,97.983532056,98.935457467,96.608768429,90.984754619,97.26998125899999,97.424774073,98.93044487700001,95.85978269,99.119884343,95.368494031,93.97718415899999,97.312107059,99.10270215,97.12747917600001,96.84725031100001
2000-04-30,98.781725024,97.399107729,97.30709238200001,98.83327866299999,91.961266346,94.367785796,94.873215283,95.373592018,94.695213237,97.576922571,96.92763349799999,99.79311094799999,96.118092269,99.15115223,98.58444522799999,98.64294746700001,98.730604925,98.927072665,94.52907099299999,95.46718138,91.70108504,97.700813209,94.23955054,99.459092769,97.590268029,98.047229919,99.18342373899999,97.474139835,91.01928861399999,93.575483338,99.978119116,93.768514791,98.19841266600001,98.988245476,99.284854901,98.74610486899999,99.588858155,97.56574050299999,92.513735078,98.14111208799999,98.319182842,99.418938077,96.745319169,99.73684337799999,96.224760424,95.250409391,98.215221699,99.82350592700001,98.08765603399999,97.417052732
2000-05-31,99.579035709,98.03546659,98.054950901,99.285820662,93.472668938,95.577567174,96.392854273,96.48381962100001,95.482790162,98.371443305,97.096750104,100.26922932,97.221563699,99.94841094600001,99.388995494,99.40481060799999,99.50047528700001,99.33080411600001,95.812993339,96.492428581,93.40790467,98.69042725899999,95.633666166,99.97231835,98.412114785,98.888231275,99.70440109,98.053210159,92.50677253,94.784497415,100.42369107,95.260938537,99.031126911,99.58504288600001,99.97971083899999,99.39661084299999,100.23928373,98.484110014,94.19865099399999,99.083934475,99.289912626,99.98355854200001,97.487081911,100.28676224,97.118060273,96.47356591399999,99.036153072,100.49316686,99.035716673,97.93009790100001
2000-06-30,100.08101948,98.60523053200001,98.55159847700001,99.43961950299999,94.683459878,96.831131863,97.85314410299999,97.42146802799999,96.402861997,98.79408557,97.305118081,100.51113607,98.207918353,100.4900372,99.949539622,99.993221686,99.90715520100001,99.653409482,97.02955251899999,97.557242946,95.17565986299999,99.338425975,96.814733796,100.35046534,99.048443734,99.434335893,100.19483606,98.467806986,93.996063915,96.117473152,100.78976769,96.883464339,99.533931383,100.12705314,100.51791692,99.878323865,100.55595777,99.29331555600001,95.740119561,99.81842411299999,100.11981562,100.36606153,98.102735541,100.67241013,97.855864292,97.477897801,99.536091274,100.82003535,99.79288839600001,98.15048600700001
2000-07-31,100.09009959999999,98.97752504700001,98.748141101,99.222281651,95.655723597,97.750978552,98.790802486,98.09903178799999,97.07578813200001,99.088802925,97.547196433,100.55258718,98.986125714,100.69730266,100.22556759,100.34349329999999,100.04526321,99.876637019,97.98725954700001,98.337125052,96.46997119299999,99.81532649100001,97.61995212,100.57461822,99.616533051,99.629381971,100.62825253,98.743959422,95.41442834,97.383001952,100.93815458,98.035032461,99.734627619,100.52537375,100.72636157,100.09709248,100.54973414,99.663244373,96.916286104,99.990756832,100.69273152,100.52771732,98.667480313,100.778882,98.412046924,98.07793938200001,99.92015136799999,100.73983128,100.34796227,98.218250489
2000-08-31,99.883578184,99.20231597200001,98.879938905,99.001614675,96.480285955,98.246109304,99.16713498200001,98.65415285899999,97.576183971,99.36651193200001,97.989797314,100.52087103,99.44808026,100.76150328,100.33575415,100.53334271,100.08659857,100.02056713,98.596642085,98.562294077,97.335831287,100.23287529,98.20394735200001,100.73061412,99.89133515700001,99.64553514200001,100.90831226,98.99331770100001,96.651221009,98.142569868,100.78806105,98.60184543,99.672425389,100.67887441,100.67657114,100.28118076,100.54441552,99.712049423,97.657545949,99.81799981700001,100.95916893,100.48493263,98.95231932700001,100.62889009999999,98.93227578700001,98.40061577799999,99.97068550600001,100.49459949999999,100.70842162,98.54928408299999
2000-09-30,99.86850767600001,99.38210628700001,99.085386395,99.240888904,97.32719378600001,98.804953089,99.31918158200001,99.07268772399999,98.189131584,99.568910494,98.67142049,100.46391053,99.57967592600001,100.69378715,100.28519473,100.58131044,100.11039417,99.987795511,98.96667915100001,98.681755221,98.039542391,100.22294919,98.84319173700001,100.6902128,99.897190636,99.619317465,100.97841448,99.336311526,97.651631739,98.36799702299999,100.60895287,98.94871249799999,99.5844814,100.5679038,100.51094916,100.50533247,100.45860172,99.84882496700001,98.225915607,99.672544251,100.85186328,100.38369751,99.175860407,100.41438249,99.339220883,98.62234304399999,99.648290187,100.35327639,100.74528478,99.250695748
2000-10-31,99.992766568,99.556173809,99.42008149600001,99.617126933,98.379341114,99.36324829600001,99.432329254,99.36188334799999,98.77768336,99.740315957,99.32434374200001,100.44560959,99.702818527,100.48724608,100.04072975,100.43654279,100.23994551,99.959980282,99.274121471,99.0409932,98.65450160200001,100.1686661,99.40100642799999,100.3643807,99.89917585200001,99.678284948,100.73364536,99.67521623399999,98.480088583,98.81300195200001,100.52402096,99.27767688200001,99.781527876,100.34775036,100.51615876,100.57663831,100.35413754,99.93278632299999,98.866609765,99.60673778,100.44328535,100.36613298,99.64423676700001,100.28771221,99.58837678299999,98.97129870100001,99.654849773,100.28196775,100.60583255,99.9262932
2000-11-30,100.04980159,99.742671695,99.745899505,99.785808339,99.27426996700001,99.761970061,99.701185954,99.601098597,99.372900122,99.90710541799999,99.74741118700001,100.31377165,99.86080599600001,100.27613542,99.91210674,100.15585684,100.18710973,100.07718313,99.61126711600001,99.501633734,99.324170181,100.17148367,99.69062476799999,100.02845765,99.962623604,99.780560647,100.29982343,99.849418251,99.27086332,99.458019559,100.26624354,99.703470521,100.00971828,100.13534682,100.40750685,100.38905820000001,100.1629472,99.986438278,99.53588050100001,99.721987515,100.07802846,100.28687515,99.939587824,100.14882929999999,99.750301116,99.51396656799999,99.876841385,100.13308507,100.42745095,100.16071555
2000-12-31,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2001-01-31,99.937843129,100.37213996,100.25988554,100.31153318,100.90265582,100.44441547,100.32380252,100.56686233,100.43989292,100.16211021,100.37146701,99.862291552,100.10488024,99.74213898200001,100.12400362,100.15815244,99.937449719,99.89029954,100.55311576,100.42398422,100.71895069,99.88413764,100.50297619999999,100.13185052,100.08247146,100.34287145,99.924857795,100.26965183,100.53483142,100.64137611,100.0636297,100.16396540000001,99.808186906,100.02075647,99.73815897200001,99.798880305,100.19762252,99.948288645,100.33675106,100.16147188,100.14755753,99.866281806,100.30703236,99.840996855,100.49843766,100.442761,100.32559904,100.11100836,99.8817005,99.826577558
2001-02-28,100.06153891,100.83980751,100.68570279,100.57612986,102.12836448,101.43900676,100.82385481,101.0501762,101.09854985,100.72760605,101.30813704,100.16297964,100.54783693,99.90632121200001,100.36221789,100.64161691,100.10057577,100.14201508,101.29547039,101.07313059,101.5567697,100.1772962,101.13639532,100.30899816,100.59005478,100.76813557,100.08005907,100.75510652,101.14552687,101.09924625,100.40304143,100.50491258,99.94865836,100.19642406,100.06565135,100.11975962,100.7730835,100.12676712,100.85943315,100.21341105,100.44866795,100.2536415,101.10041116,99.72887808799999,101.18051586,101.26772099,100.93414392,100.60296858,100.52992179,100.07002359999998
2001-03-31,100.48475518,101.46420096,101.41696397,100.83929424,103.59496118,102.59688974,101.68509415,101.57527514,102.2893483,101.45267306,102.84748731,100.83056084,101.49614971,100.41288541,100.83114322,101.30895718,100.60399762,100.6958429,102.16320243,102.12784924,102.88066624,100.90968843,102.20488022,100.71851649,101.4497582,101.36100922,100.59915254,101.43042014,102.34784883,101.81996473,100.91666837,101.18776926,100.55501155,100.53935278,100.72512255,100.81344517,101.60789827,100.95562538,101.71781841,100.44837195,100.88764119,100.73518275,101.92320768,100.04803249,102.00589316,102.42709733,101.58461894,101.30110520000001,101.49450743,100.79743238
2001-04-30,101.15553273,102.25922975,102.19035717,101.16955782,104.94207292,103.6763052,102.91840859,102.30813577,103.35011007,102.13782859,104.39525684,101.74411684,102.67905977,100.99760273,101.41199577,101.99226226,101.31141703,101.27881592,103.26547012,103.41868197,104.55943843,101.69111435,103.82230734,101.22641507,102.34339092,102.07672544,101.40265053,102.16571122,104.08564227,103.17171776,101.54905845,102.19347025,101.14372901,101.14219206,101.47540213,101.71365768,102.41119085,102.09668788,103.1557431,101.00420528,101.54558077,101.0642226,102.55205326,100.69714317,103.10361799,103.72922877,102.34577637,101.76294045,102.52830588,101.79029197
2001-05-31,101.71175877,103.14602692,102.76511574,101.59214159999999,105.93064902,104.64807496,104.23140291,103.16354916,104.30528672,102.78403016,105.35868088,102.69712994,103.69920894,101.54321121,102.01819768,102.65553729,101.9521611,101.76830598,104.64780993,104.61439817,105.99860320000002,102.49877079,105.31209196,101.65704596,103.32726007,102.80744616,102.07059527,103.00379801,105.84641895,104.55644958,102.20836629,103.59222700000001,101.58081086,101.91591791,102.29907782,102.68208932,103.14906028,103.10891641,105.11944308,101.64639873,102.45309474,101.5967276,103.17164164,101.23252119,104.49980244,105.09948618,103.14175804,101.95506393,103.54128096,102.7332172
2001-06-30,101.93932666,104.06280753,103.38127236,102.16216647,106.75951608,105.45740522,105.57165326,104.04362153,105.49897193,103.34134965,105.60275833,103.34965984,104.45161223,102.06699226,102.57471638,103.22244303,102.38376714,102.25488966,106.15553309,105.52316295,107.39020551,103.28260698,106.41691296,102.05774173,104.09519174,103.31013944,102.49515634,103.91274568,107.32865039,106.24175956,102.69724382,105.30991929,102.07259923,102.60529815,102.81106615,103.29440679999999,103.82982766,104.24427929,107.14486198,101.96017261,103.34642792,102.10166265,103.72377659,101.57258172,105.8807889,106.29140306,103.69372395,102.06738697,104.34120363,103.4645441
2001-07-31,102.00378369,104.94908863,103.8947074,102.7130318,107.50804421,105.99739019,106.91938234,104.91909092,106.59150053,103.75788704,105.62151019,103.66717568,105.27694527,102.37104584,102.83320622,103.6723054,102.57054057,102.70012288,107.575024,106.53534015,108.97726452,103.78658223,107.3990955,102.50316214,104.43562727,103.5257273,102.80402857,104.73927478,108.47129536,108.03792507,102.96375968,106.79461463,102.38817397,103.1523188,103.14479751,103.43652014,104.31491679999999,105.18024035,108.94999001,102.08968973,103.81035473,102.21578802,103.96621572,101.68948413,106.86782822,107.09213304,104.13977098,102.07758568,104.92746655,104.06795773
2001-08-31,102.0283912,105.67682081,104.17212874,102.97971664,108.02101315,106.15037507,107.86436472,105.71590793,107.52206604,104.01713074,105.91932974,103.6701998,105.97837973,102.2702354,102.91408868,104.1648195,102.63934298,103.10953196,108.61764117,107.50080963,110.29953137,103.94919115,108.08330469,103.00245345,104.69451828,103.71949701,102.94822935,105.27283694,109.35210591,109.1652123,103.04714200000001,107.7825486,102.19870981,103.65277853,103.38760863,103.37383458,104.54790368,105.5875017,110.38368574,102.28597101,103.79382586,102.34061419,103.98924008,101.59153618,107.38820901,107.56047182,104.40896257,101.97442731,105.31397082,104.63925283
2001-09-30,102.07062407,106.10195882,104.544724,102.99688053,108.50031303,105.97236693,108.30041584,106.34235414,108.54451562,104.20798067,106.56401063,103.37893106,106.32055181,102.10006283,103.0759178,104.62893794,102.82846122,103.5090858,109.05545455,108.28074631,111.02970991,103.81947795,108.6327795,103.29792615,105.13265836,103.91009148,102.93917358,105.6364915,110.08147984,109.84963202,102.89405009,108.37197179,101.99471631,104.02344427,103.3661475,103.44215824,104.55808226,105.63922962,111.45199728,102.47926038,103.65655321,102.63920067,104.08481807,101.31235969,107.66000420000002,108.00683618,104.45173103,101.83879544,105.46393439,105.18781127
2001-10-31,102.14544078,106.13516026,104.90361509999998,102.93670485,108.94652592,105.75636041,108.62983508,106.73778295,109.57698813,104.35517183,107.37106476,103.19549772,106.38998166,102.01908241,103.22067469,104.70415927,103.10532343,103.84554658,109.16365904,109.1236557,111.35899251,103.60350856,108.98721928,103.10901347,105.56016894,103.97173625,102.94431236,106.04487673,110.74875582,110.38168411,102.72239040000001,108.9640945,102.00629756,104.10807309999998,103.18510046,103.54931429,104.45595905,105.73269866,112.26018568,102.75003583,103.68112698,102.84257857,104.11372479,101.16905165,107.87515657,108.3170334,104.22126867,101.72141428,105.53978884,105.57746627
2001-11-30,102.14945658,106.02401154,105.05170486,102.95757626,109.20341950000001,105.72542836,108.96512472,106.94077322,110.16459385,104.53150141,108.15341158,103.23695495,106.25557941,102.02920102,103.19663945,104.52377025,103.20294832,103.98509621,109.36016207,109.93962552,111.42203851,103.61254078,109.0610544,102.67989868,105.61523331,104.06820324,103.09550312,106.36084537,111.45381913,110.79368593,102.7157337,109.53152684,102.01125434,104.03861183,102.92035156,103.57723205,104.53166273,106.02487999,113.01114894,102.97397492,103.88701632,102.89532921,103.88505226,101.17960086,108.18557968,108.50189676,104.01683617,101.6517469,105.58202047,105.85525988
2001-12-31,102.17027661,106.15340504,105.24174276,103.19580490000001,109.68196448,105.91878944,109.19419318,107.16043623,110.39778173,104.7992464,108.74236928,103.26930599,106.23676398,102.14554261,103.10287863,104.46851857,103.14411043,103.78318743,109.79616726,110.43531399,111.23071249,103.83021148,109.21390026,102.5162394,105.5832058,104.35528196,103.38011481,106.63822185,111.97036835,111.18805631,102.83465798,109.79698733,102.06159543,103.97942592,102.87806214,103.6986506,104.83621802,106.24358909,113.83835745,103.18910087,104.19659956,102.95901707,103.65748303,101.15585659,108.62570307,109.05956227,104.25177276,101.6709736,105.65979086,106.31327007
2002-01-31,102.28729007,106.56211524,105.62155512,103.61694034,110.56495991,106.25118105,109.49518334,107.54592092,110.94638668,105.28689779,108.99525356,103.26528837,106.50476537,102.33288031,103.03319959999999,104.61053299999999,103.14867863,103.56764267,110.5617248,110.67369987,111.60432572,104.16619512,109.71596547,102.62767492,105.7767966,104.70063632,103.66236543,106.98573408,112.39110493,111.93755371,103.09169725,110.23863985,102.23841765,104.02142464,103.15338493,103.86522046,105.18458267,106.76810847,114.77908268,103.53921682,104.65693773,103.10097094,103.83202637,101.28913681,109.17477523,109.97755195,104.80537657,101.84891558,105.80953361,107.02744312
2002-02-28,102.48397026,107.19060906,106.24212379999999,104.09879203,111.86475438,106.72546939,110.28088482,108.12057211,112.0545686,105.76637434,109.21761909,103.56227218,107.06009371,102.68116757,103.20242038,104.86890414,103.50140490000001,103.865612,111.60629890000001,111.39383878,112.87984786,104.53417325,110.62607386,102.80419933,106.29934176,105.15336505,103.72202519,107.48382513,113.23536507,113.22832008,103.46131758,110.78195479,102.69717442,104.29104115,103.60092445,104.19971794,105.73065715,107.48743866,116.00753181,103.73284684,105.25138572,103.26426003,104.4537547,101.6500755,109.95683881,111.04125182,105.50094937,102.22763209,106.10573151,107.76723814
2002-03-31,102.88042503,108.08282439,107.06230363,104.51345031,113.90686769,107.45548063,111.67046669,109.07573769,113.42624917,106.07361971,109.83899035,104.33559567,108.08951774,103.18839924,103.93956127,105.35536897,104.19921774,104.58973902,112.84513127,112.98345359999999,114.64295668,105.17422602,111.94319420000001,103.0774365,107.00942195,106.02026106,103.86556527,108.23535303,114.60715028,114.89107021,104.15032933,111.65331801,103.38361959,104.91001749,104.27159687,104.83278219,106.53711791,108.11401006,117.76761236,103.95835923,105.88488772,103.57562858,105.23956699,102.00671808,111.04089725,112.27004542,106.30072812,102.99517904,106.81751203,108.417527
2002-04-30,103.50102206,109.19786438,107.9102423,104.93664878,116.2021473,108.28365,113.55095507,110.52635864,114.67267664,106.4265544,110.91439622,105.23110758,109.46110009,103.81589608,104.9481855,106.14749963,104.92736389,105.34051999,114.34443723,115.18108315,116.74529079,106.07517435,113.59477609,103.54554432,107.74658046,107.2273267,104.39766368,109.16487337,116.31162732,116.84517064,105.35854234,113.25705552,103.97625095,105.96722038,104.90162644,105.68053752,107.55983794,109.08850155,120.23102577,104.51996262,106.48960769,104.13221989,105.99599465,102.28097189,112.36439545,113.65068088,107.19195057,104.17530589,107.93010014,109.0601864
2002-05-31,104.17852827,110.27004040000001,108.58422362,105.54390967,118.35092453,109.064081,115.65394299,112.2526623,115.93450686,106.90297871,112.17394209999999,105.95500973,110.77081515,104.29419384,105.80002116,107.01920602,105.46464461,106.00593762,116.16095645,117.38261903,118.74523183,106.91177945,115.23335898,104.12353957,108.57225003,108.37962896,105.11541549,110.14394178,118.07403515,118.91787635,106.688098,115.18664439,104.40744275,107.31262794,105.53433874,106.50981342,108.61322352,110.46736979999999,123.25415522,105.04502811,107.03684102,104.73529957,106.79006348,102.61798166,113.68467998,115.18284841,108.08336322,105.23705874,109.12253941,109.81066141
2002-06-30,104.57471616,111.07382617,109.15561815,106.19770301,120.48157735,109.66050245,117.67639109999999,113.95057616,117.36256259999999,107.55704856,113.68552695,106.50659879,111.88714219,104.51677219,106.45297139,107.66029503,105.79308889,106.62053429999999,118.2436706,119.32014301,120.83985156,107.64639722,116.55921015,104.74074188,109.45487373,109.25473674,105.81953614,111.11738784,119.97276751,121.18887883,107.69323993,117.26651573,104.67172404,108.51292671,106.12873663,107.15736023,109.48414818,112.19781940000001,126.50564650000001,105.35268198,107.52093606,105.12973654,107.45957009,102.97408065,114.94755006,116.68029128,108.79227729,105.81156462,110.19119382,110.75516086
2002-07-31,104.817013,111.62558504,109.79940500000001,106.63946657,122.54681918,110.05347379999999,119.26969291,115.2798804,118.85759661,108.07019713,115.48869837,106.88809076,112.73487502,104.75105178,106.93193951,107.94715993,105.97029388,107.1154136,120.23648213,120.87335817,122.8528979,108.05397741,117.73717439,105.16687938,110.25413737,109.78364603,106.3929612,112.08837,121.89916895,123.41777375,108.26557276,119.43843077,104.83031124,109.21474361,106.47057034,107.53257658,110.10122564,113.62093586,129.33001939,105.52527071,107.7889953,105.23863479,107.78341262,103.07514879,116.097059,117.96126651,109.13159029,106.00647391,111.02910765,111.74966867
2002-08-31,105.02279346,111.91294824,110.44930814,106.73881842,124.23449812,110.26258207,120.29133723,116.11998803,120.20474920000001,108.12043218,117.14817545,106.96986541,113.34179126,104.84578821,107.25583116,107.93068642,106.13965033,107.54290582,121.49797693,122.00377532,124.26703423,108.17000336,118.63235477,105.18041044,110.74616774,110.02749675,106.683085,113.02525022,123.48482813,125.01030676,108.45637936,121.0129973,105.03709385,109.41896101,106.68253002,107.58506116,110.50357196,114.18989506,131.33648442,105.69320758,107.80814905,105.28224607,107.86192194,102.78638214,116.81124145,119.02915127,109.21266832,106.09360573,111.53249189,112.53959591
2002-09-30,105.14271579,111.98903142,111.17871658,106.75635179,125.53983004,110.26675397,121.04211414,116.78481419,121.38855062,108.23415563,118.65438198,106.86817433,113.78198663,104.72267517,107.41612882,107.81874854,106.48822242,107.96009227,122.08603772,123.20294474,125.51069128,108.32993457,119.19526848,105.09157151,111.04295527,110.1870065,106.68178792,113.77401858,124.72556978,126.2397146,108.6477116,121.68240099,105.17645643,109.44804152,106.70778656,107.63484380000001,110.71000284,114.52872256,132.89278102,106.07923116,107.61541574,105.44567944,107.90641817,102.52740379,117.1151509,119.86222741,109.47144403,106.29113629,111.75914168,113.04136993
2002-10-31,105.48867184,112.07003715,111.83129449,106.99615899,126.76185698,110.16985027,121.70700915,117.44105111,122.68652884,108.56493876,120.11976191,106.75303252,114.16211081,104.6180676,107.34981067,107.92649372,106.8326674,108.17913153,122.51956813,124.7016219,126.32992222,108.28320454,119.75146869999999,105.25348561,111.30379688,110.42740787,106.62609847,114.345992,125.68864175,127.65021012,108.99835759,122.34847099,105.06222287,109.50901373,106.70523283,107.80403218,110.86750149999999,115.13106745,134.39761966,106.54978254,107.36416937,105.61244292,107.94323629,102.61246739,117.39679614,120.4845358,110.01778926,106.59828654,111.89517055,113.23314541
2002-11-30,105.92305838,112.33665191,112.22706217,107.27454387,127.67105073,109.90573148,122.10675229,117.90619775,123.78598129,108.61521117,121.49115587,106.65365498,114.35426111,104.40556590000001,107.22114144,108.19374446,106.88148012,108.2850689,122.97945214,125.93736552,126.63426368,108.04964438,120.07688599,105.61068524,111.54156722,110.84495895,106.78777072,114.86227966,126.35286377,128.71816422,109.2931727,123.33359324,104.99232571,109.70478946,106.70374815,107.99658214,111.00243775,115.87819465,135.76797243,106.5022372,107.37354704,105.78240779,107.96470213,102.78895147,117.81220203,120.75993313,110.33573384,106.82804127,111.97540119,113.27493298
2002-12-31,106.14706464,112.84319636,112.49657789,107.44972014,128.65978605,109.60595475,122.19204608,118.38598181,124.63602799,108.4528277,122.83532067,106.68605062,114.39021168,104.07871706,107.24232388,108.33240245,106.62826974,108.43132885,123.45751259999999,126.48134540000001,126.86045590000002,107.83297641,120.12280877,105.86199613,111.75372107,111.24435077,107.0755645,115.4361452,126.66763349,129.05243586,109.40449757,124.29261196,105.22967214,110.0441347,106.46959578,108.08907516,111.13993743,116.21412581,136.90101956,106.04078041,107.72710253,106.04186818,107.79059971,102.6542195,118.16262900000001,121.03343569,110.35310731,106.97966149,112.01493485,113.37110547
2003-01-31,106.18447158,113.49740845,112.89049067,107.75294816,129.73638429,109.52738452,122.34799159,119.17697597,125.55701077,108.37424662,124.08908935,106.87930747,114.63763831,103.90848012,107.39358598,108.39599783,106.54008738,108.59623492,124.08845295,126.89802294,126.98229984,107.55969912,120.15357694,106.01652831,111.99509025,111.6015003,107.23452136,116.17928401,126.91980635,129.45977339,109.3882297,124.98356344,105.27767447,110.44833743,106.22179363,108.06169898,111.38863385,116.36837947,138.09612187,105.80164913,108.24531698,106.29856729,107.61813506,102.21737022,118.49465875,121.78832159,110.47287727,107.20228827,112.22156363,113.61483894
2003-02-28,106.1201267,114.31088253,113.6813108,108.19015617,130.8853924,109.85385207,122.89013557,120.20867262,126.63973702,108.71758552,125.1508184,107.18617179,115.15502042,104.01966844,107.62191693,108.65614083,106.89742058,108.89808052,125.01998776,128.03574547,127.37251059,107.75438495,120.5457879,106.27600079,112.46692504,112.26100732,107.39886147,117.17596639,127.56938103,130.2590465,109.70551279,125.40652994,105.11841548,110.91581459,106.43427781,108.12086582,111.77761968,116.67906766,139.37665119,105.86108701,108.80961624,106.49971891,107.8569837,102.019614,118.99038619,122.86068582,111.05131819,107.56174619,112.62147137,114.26386134
